98.90,99.06,2024-01-02 6:30
99.06,99.15,2024-01-02 6:32
99.15,99.25,2024-01-02 6:34
99.25,99.30,2024-01-02 6:34
99.30,99.05,2024-01-02 6:36
99.05,98.90,2024-01-02 6:38
98.90,98.80,2024-01-02 6:40
98.80,98.70,2024-01-02 6:42
98.70,98.50,2024-01-02 6:44
98.50,98.40,2024-01-02 6:46
95.40,98,30,2024-01-02 6:48
98.30,98.45,2024-01-02 6:50
98.45,98.50,2024-01-02 6:52
98.50,98.60,2024-01-02 6:54
98.60,98.70,2024-01-02 6:56
98.70,98.90,2024-01-02 6:58
98.90,98.80,2024-01-02 7:00
98.80,98.70,2024-01-02 7:02
98.70,98.60,2024-01-02 7:04
98.60,98.50,2024-01-02 7:06